3;203717486323.00327;768;1;868
3;209921607427.12207;769;1;869
3;216314672148.05722;770;1;870
2;222902434675.60388;771;1;871
2;229690824440.72345;772;1;872
2;236685951452.43372;773;1;873
1;243894111800.23212;774;0;874
3;251321793305.9936;775;1;875
2;258975681393.45865;776;1;876
2;266862665075.56073;777;1;877
2;274989843170.00024;778;1;878
2;283364530685.6622;779;1;879
2;291994265406.6209;780;1;880
3;300886814677.6489;781;1;881
1;310050182390.3533;783;1;882
2;319492616198.2243;783;1;883
2;329222614927.0705;784;1;884
1;339248936229.5416;785;1;885
3;349580604479.60736;786;1;886
2;360226918865.1011;788;1;887
2;371197461795.619;788;1;888
2;382502107500.3321;789;1;889
2;394151030920.4627;790;1;890
3;406154716876.4136;791;1;891
2;418523969489.815;792;1;892
2;431269921928.97327;794;1;893
2;444404046409.4598;795;1;894
3;457938164526.8854;795;1;895
2;471884457910.142;796;1;896
2;486255479155.67346;797;1;897
2;501064163155.6719;797;1;898
2;516323838724.35693;799;1;899
2;532048240602.79865;800;1;900
1;548251521811.11365;801;1;901
2;564948266397.1477;802;1;902
2;582153502558.0903;803;1;903
2;599882716169.8726;805;1;904
2;618151864714.5052;805;1;905
2;636977391667.8835;806;1;906
3;656376241270.0237;807;2;907
2;676365873796.0337;808;1;908
2;696964281264.5255;809;1;909
2;718190003632.6548;810;1;910
2;740062145483.3296;811;1;911
2;762600393220.6346;812;1;912
2;785825032788.9082;813;1;913
2;809756967931.4691;814;1;914
3;834417739005.4054;815;1;915
2;859829542369.3328;816;1;916
2;886015250361.6239;817;1;917
2;912998431886.0663;816;3;918
2;940803373630.4492;819;1;919
2;969455101916.2281;821;1;920
2;998979405233.9167;821;1;921
1;1029402857446.4479;822;1;922
2;1060752841723.4563;823;1;923
2;1093057575157.9835;824;1;924
2;1126346134195.752;825;1;925
2;1160648480780.9348;826;3;926
2;1195995489346.9465;826;1;927
2;1232418974585.487;829;1;928
2;1269951720091.9255;829;1;929
3;1308627507870.7634;830;1;930
2;1348481148741.6907;831;1;931
2;1389548513671.6882;832;1;932
2;1431866566061.3325;833;1;933
2;1475473395014.3242;834;1;934
2;1520408249620.27;835;1;935
2;1566711574280.5034;836;1;936
2;1614425045115.7988;837;1;937
2;1663591607467.6572;838;1;938
2;1714255514562.0322;839;1;939
2;1766462367337.2366;842;1;940
2;1820259155478.8289;841;1;941
2;1875694299733.524;842;1;942
2;1932817695471.1482;842;3;943
2;1991680757603.8044;845;1;944
2;2052336466860.78;847;1;945
2;2114839417472.8044;846;1;946
2;2179245866320.4988;847;1;947
2;2245613783549.382;848;1;948
2;2314002904766.944;848;1;949
2;2384474784798.6777;850;1;950
2;2457092853093.5977;851;1;951
1;2531922470815.0527;852;1;952
2;2609030989668.1343;853;1;953
1;2688487812528.784;854;1;954
2;2770364455901.092;856;1;955
2;2854734614286.921;856;1;956
2;2941674226525.9644;857;1;957
2;3031261544136.8574;858;1;958
2;3123577201755.767;859;1;959
2;3218704289703.031;859;1;960
2;3316728428780.0957;861;1;961
2;3417737847328.947;864;1;962
2;3521823460644.6196;863;1;963
2;3629078952802.074;864;1;964
2;3739600860993.2437;865;1;965
2;3853488662383.937;866;1;966
3;3970844863695.0522;867;1;967
3;4091775093420.575;868;1;968
2;4216388196933.2812;869;1;969
2;4344796334437.9526;870;1;970
2;4477115081927.184;871;1;971
2;4613463535202.481;872;2;972
2;4753964417078.575;873;1;973
2;4898744187829.281;874;1;974
2;5047933159033.1875;875;1;975
2;5201665610816.913;876;1;976
3;5360079912776.354;875;1;977
2;5523318648473.541;878;1;978
2;5691528743788.526;879;1;979
2;5864861599165.658;880;1;980
2;6043473225869.072;881;1;981
3;6227524386423.426;884;1;982
2;6417180739296.089;883;1;983
2;6612612988006.813;884;1;984
2;6813997034771.486;885;1;985
2;7021514138826.075;886;1;986
2;7235351079572.031;887;1;987
2;7455700324690.45;888;1;988
2;7682760203373.933;889;1;989
2;7916735084846.352;890;1;990
2;8157835562288.782;891;1;991
2;8406278642407.662;892;1;992
2;8662287940745.569;893;1;993
2;8926093882952.125;894;1;994
2;9197933912182.717;895;1;995
3;9478052702813.469;896;1;996
2;9766702380664.506;897;1;997
2;10064142749930.291;900;1;998
2;10370641527021.066;899;1;999
2;10686474581525.463;900;1;1000
2;11011926184511.867;901;1;1001
2;11347289264388.688;901;1;1002
2;11692865670574.465;903;1;1003
2;12048966445150.826;904;1;1004
2;12415912102858.502;905;1;1005
2;12794032919558.963;906;1;1006
2;13183669229513.113;909;1;1007
2;13585171731695.24;908;1;1008
2;13998901805462.496;909;1;1009
2;14425231835808.836;911;1;1010
2;14864545548537.814;911;1;1011
2;15317238355651.406;912;1;1012
2;15783717711227.69;913;1;1013
1;16264403478176.93;914;1;1014
2;16759728306136.754;915;1;1015
2;17270138020887.703;916;1;1016
3;17796092025629.676;917;1;1017
2;18338063714461.023;918;1;1018
1;18896540898494.824;919;1;1019
2;19472026244891.977;922;1;1020
2;20065037729310.805;921;1;1021
2;20676109102116.69;922;1;1022
2;21305790368793.64;923;1;1023
2;21954648284986.574;924;1;1024
2;22623266866619.21;925;1;1025
2;23312247915548.055;926;1;1026
2;24022211561224.91;927;0;1027
2;24753796818854.797;928;1;1028
3;25507662164550.977;929;1;1029
2;26284486128018.19;930;1;1030
2;27084967903254.664;931;1;1031
2;27909827977894.15;932;1;1032
2;28759808781684.746;933;1;1033
2;29635675354722.188;934;1;1034
2;30538216036047.87;935;1;1035
1;31468243173194.53;937;1;1036
2;32426593853373.207;937;1;1037
1;33414130656877.668;938;1;1038
2;34431742433494.684;939;1;1039
2;35480345102514.305;940;1;1040
2;36560882477121.336;941;1;1041
2;37674327113891.24;943;1;1042
2;38821681188157.16;943;1;1043
2;40003977396033.516;946;1;1044
3;41222279883917.64;945;1;1045
3;42477685206283.8;946;1;1046
2;43771323312665.39;947;1;1047
2;45104358564681.18;950;1;1048
3;46477990784040.88;949;1;1049
2;47893456332464.73;950;3;1050
2;49352029224492.9;949;1;1051
2;50855022274184.2;952;1;1052
2;52403788276741.266;952;1;1053
2;53999721226108.02;954;1;1054
2;55644257569669.01;955;1;1055
2;57338877501142.766;956;1;1056
2;59085106292857.69;957;1;1057
2;60884515668600.72;958;1;1058
2;62738725218273.586;959;1;1059
2;64649403855633.68;960;1;1060
3;66618271320429.74;961;2;1061
2;68647099726282.414;960;1;1062
2;70737715155706.98;963;1;1063
2;72891999303708.47;964;1;1064
2;75111891171445.1;965;1;1065
2;77399388811438.8;966;1;1066
2;79756551125977.98;967;1;1067
2;82185499720262.55;967;2;1068
2;84688420811977.02;969;1;1069
2;87267567199065.16;970;1;1070
2;89925260287369.33;971;1;1071
2;92663892180069.94;972;1;1072
1;95485927830732.98;973;1;1073
2;98393907261937.17;974;1;1074
2;101390447851465.12;975;1;1075
2;104478246688119.94;977;1;1076
2;107660082999287.28;977;1;1077
3;110938820652426.83;978;1;1078
2;114317410732749.38;979;1;1079
2;117798894199388.12;980;1;1080
2;121386404622470.23;981;1;1081
3;125083171003540.7;982;1;1082
2;128892520681881.7;983;1;1083
2;132817882329341.62;984;1;1084
2;136862789036376.89;985;1;1085
2;141030881492056.3;986;1;1086
2;145325911260950.7;987;1;1087
1;149751744159773.22;988;1;1088
2;154312363736885.56;989;1;1089
2;159011874857757.0;990;1;1090
2;163854507399625.1;991;1;1091
2;168844620058663.9;991;1;1092
2;173986704273109.3;993;1;1093
2;179285388265855.4;992;1;1094
2;184745441210170.53;994;1;1095
3;190371777522258.84;996;1;1096
3;196169461284600.03;997;1;1097
1;202143710803937.25;998;1;1098
2;208299903308105.88;999;1;1099
2;214643579785917.06;1000;1;1100
2;221180449974411.9;1003;1;1101
1;227916397498012.0;1001;1;1102
2;234857485164177.0;1003;1;1103
2;242009960420346.28;1004;1;1104
2;249380260977058.25;1005;1;1105
2;256975020602324.22;1006;1;1106
2;264801075092460.6;1007;1;1107
2;272865468424791.97;1008;2;1108
2;281175459097677.38;1009;1;1109
2;289738526663661.5;1010;1;1110
2;298562378461582.25;1011;1;1111
2;307654956553683.56;1012;1;1112
2;317024444874015.8;1013;1;1113
2;326679276594526.7;1014;1;1114
2;336628141715483.0;1014;3;1115
2;346879994887066.8;1017;1;1116
2;357444063469151.1;1018;1;1117
2;368329855836555.8;1018;1;1118
2;379547169937221.56;1019;1;1119
2;391106102111039.44;1018;1;1120
2;403017056177205.3;1022;1;1121
2;415290752798402.8;1022;1;1122
2;427938239130081.75;1023;1;1123
2;440970898763677.5;1024;1;1124
2;454400461972589.25;1025;1;1125
2;468239016270227.75;1026;1;1126
2;482499017289590.25;1027;3;1127
2;497193299994172.6;1028;1;1128
2;512335090230306.8;1029;1;1129
2;527938016631306.4;1030;1;1130
2;544016122884155.4;1031;1;1131
2;560583880369792.06;1032;1;1132
2;577656201188308.8;1033;1;1133
2;595248451580854.1;1035;1;1134
1;613376465760302.2;1035;1;1135
2;632056560163088.1;1036;1;1136
2;651305548135118.8;1037;1;1137
2;671140755064914.4;1038;1;1138
3;691580033977628.5;1039;1;1139
2;712641781603970.2;1040;1;1140
2;734344954938523.9;1041;1;1141
2;756709088302291.8;1042;1;1142
1;779754310924931.6;1043;2;1143
2;803501365062397.0;1044;1;1144
2;827971624666387.8;1045;1;1145
2;853187114622336.8;1045;1;1146
2;879170530573303.6;1047;1;1147
2;905945259347580.8;1048;1;1148
2;933535400008410.2;1049;1;1149
2;961965785544777.4;1050;1;1150
2;991262005222773.5;1051;1;1151
2;1021450427617663.8;1052;1;1152
2;1052558224347372.9;1053;1;1153
2;1084613394528814.5;1054;1;1154
2;1117644789978935.8;1055;1;1155
2;1151682141183318.5;1056;1;1156
2;1186756084055646.2;1057;1;1157
1;1222898187512063.0;1056;1;1158
2;1260140981885335.8;1059;1;1159
2;1298517988204382.2;1060;1;1160
3;1338063748365406.5;1061;1;1161
3;1378813856221972.5;1061;1;1162
2;1420804989621865.5;1062;1;1163
2;1464074943419631.5;1064;1;1164
2;1508662663494490.0;1063;1;1165
2;1554608281804284.8;1067;1;1166
2;1601953152506916.8;1067;1;1167
2;1650739889181883.8;1068;1;1168
2;1701012403185398.0;1069;1;1169
2;1752815943173565.0;1070;1;1170
2;1806197135829199.2;1071;1;1171
2;1861204027829056.8;1071;1;1172
2;1917886129089001.0;1073;1;1173
2;1976294457326323.2;1074;1;1174
2;2036481583979114.2;1075;1;1175
2;2098501681524123.5;1076;1;1176
3;2162410572235599.2;1077;0;1177
3;2228265778429194.5;1078;1;1178
2;2296126574235825.5;1079;1;1179
2;2366054038952468.5;1080;1;1180
3;2438111112017605.0;1081;1;1181
2;2512362649660995.0;1080;1;1182
2;2588875483278645.0;1083;1;1183
2;2667718479585567.0;1082;1;1184
2;2748962602600530.0;1085;1;1185
3;2832680977518382.5;1086;1;1186
2;2918948956527700.5;1087;1;1187
2;3007844186632859.5;1088;1;1188
3;3099446679541561.5;1089;1;1189
2;3193838883680753.0;1091;1;1190
2;3291105758405877.5;1091;1;1191
2;3391334850469865.0;1092;1;1192
2;3494616372821251.5;1093;1;1193
2;3601043285801856.5;1094;1;1194
2;3710711380817397.0;1093;3;1195
2;3823719366556179.0;1096;1;1196
2;3940168957833689.0;1097;1;1197
2;4060164967142632.5;1099;1;1198
2;4183815398991362.0;1099;1;1199
2;4311231547115195.0;1100;1;1200
3;4442528094648294.0;1101;2;1201
2;4577823217346186.0;1102;1;1202
2;4717238689952058.0;1103;1;1203
3;4860899995802052.0;1104;3;1204
2;5008936439768861.0;1103;1;1205
2;5161481264644816.0;1106;1;1206
2;5318671771069388.0;1107;1;1207
2;5480649441109039.0;1107;1;1208
2;5647560065600583.0;1107;1;1209
2;5819553875372949.0;1110;1;1210
2;5996785676464819.0;1111;1;1211
2;6179414989460690.0;1113;0;1212
2;6367606193070099.0;1113;1;1213
2;6561528672079584.0;1114;1;1214
2;6761356969810366.0;1115;1;1215
2;6967270945219311.0;1116;1;1216
2;7179455934783852.0;1117;1;1217
2;7398102919317514.0;1118;1;1218
3;7623408695865490.0;1119;1;1219
3;7855576054835273.0;1120;1;1220
2;8094813962521636.0;1120;1;1221
2;8341337749190663.0;1124;1;1222
2;8595369302891152.0;1123;1;1223
2;8857137269169077.0;1124;1;1224
2;9126877256863956.0;1127;0;1225
2;9404832050172712.0;1126;0;1226
2;9691251827171760.0;1127;1;1227
2;9986394384994456.0;1128;1;1228
2;1.0290525371865492e+16;1129;1;1229
2;1.0603918526202504e+16;1130;1;1230
2;1.0926855922999084e+16;1131;2;1231
2;1.1259628227711256e+16;1132;1;1232
2;1.1602534957876082e+16;1134;1;1233
2;1.1955884752697512e+16;1135;0;1234
2;1.2319995650842888e+16;1135;1;1235
1;1.2695195376698676e+16;1136;1;1236
2;1.3081821635344892e+16;1137;1;1237
2;1.3480222416512368e+16;1138;1;1238
2;1.389075630779702e+16;1139;1;1239
2;1.4313792817412768e+16;1140;2;1240
2;1.4749712706774288e+16;1141;1;1241
2;1.519890833320738e+16;1142;1;1242
2;1.5661784003097452e+16;1143;1;1243
2;1.6138756335792448e+16;1143;1;1244
2;1.6630254638588396e+16;1145;1;1245
2;1.7136721293134812e+16;1146;1;1246
2;1.7658612153608564e+16;1149;1;1247
2;1.819639695701264e+16;1148;1;1248
1;1.875055974597167e+16;1149;1;1249
2;1.9321599304402836e+16;1150;1;1250
2;1.9910029606455044e+16;1151;1;1251
2;2.051638027912023e+16;1152;1;1252
1;2.1141197078933984e+16;1151;1;1253
2;2.1785042383192396e+16;1154;1;1254
3;2.244849569613016e+16;1155;1;1255
2;2.313215417051336e+16;1154;1;1256
2;2.383663314511727e+16;1157;1;1257
3;2.45625666985728e+16;1157;1;1258
2;2.531060822007986e+16;1159;0;1259
2;2.6081430997502468e+16;1160;1;1260
2;2.6875728823372244e+16;1161;1;1261
2;2.769421661934918e+16;1160;1;1262
3;2.853763107969923e+16;1163;1;1263
2;2.9406731334368904e+16;1164;1;1264
2;3.030229963225321e+16;1166;1;1265
2;3.122514204527334e+16;1164;1;1266
2;3.217608919389454e+16;1167;3;1267
2;3.3155996994741428e+16;1168;1;1268
3;3.416574743098052e+16;1169;1;1269
1;3.520624934616464e+16;1170;1;1270
2;3.6278439262253176e+16;1169;1;1271
2;3.7383282222546104e+16;1172;3;1272
2;3.8521772660286584e+16;1173;1;1273
1;3.9694935293718984e+16;1174;1;1274
2;4.090382604840425e+16;1175;2;1275
2;4.214953300762417e+16;1176;1;1276
1;4.343317739172948e+16;1177;1;1277
1;4.475591456731508e+16;1178;1;1278
2;4.611893508712613e+16;1179;1;1279
2;4.75234657616371e+16;1182;1;1280
2;4.897077076326373e+16;1181;1;1281
2;5.0462152764203496e+16;1182;1;1282
2;5.199895410892854e+16;1183;1;1283
1;5.358255802238595e+16;1184;3;1284
2;5.521438985499506e+16;1185;1;1285
2;5.689591836555678e+16;1186;2;1286
2;5.8628657043237224e+16;1187;1;1287
2;6.0414165469809656e+16;1188;1;1288
2;6.225405072338343e+16;1189;1;1289
2;6.414996882488229e+16;1190;1;1290
2;6.610362622857679e+16;1191;1;1291
3;6.811678135800565e+16;1192;0;1292
2;7.019124618867739e+16;1193;1;1293
3;7.23288878789702e+16;1194;1;1294
2;7.453163045070051e+16;1194;1;1295
2;7.680145652087187e+16;1196;1;1296
2;7.914040908616642e+16;1197;1;1297
2;8.155059336177637e+16;1200;1;1298
2;8.403417867624213e+16;1200;1;1299
2;8.659340042399374e+16;1201;1;1300
2;8.923056207735685e+16;1201;1;1301
2;9.194803725983256e+16;1202;1;1302
2;9.474827188252147e+16;1203;1;1303
2;9.763378634560488e+16;1203;1;1304
2;1.0060717780687762e+17;1205;1;1305
2;1.036711225193648e+17;1206;1;1306
2;1.0682837824013013e+17;1207;1;1307
1;1.1008178671244344e+17;1208;1;1308
3;1.1343427622354067e+17;1209;1;1309
1;1.1688886424028323e+17;1210;1;1310
2;1.2044866012507709e+17;1211;1;1311
2;1.24116867934512e+17;1213;1;1312
2;1.2789678930322792e+17;1213;1;1313
2;1.3179182641560901e+17;1214;1;1314
2;1.3580548506797837e+17;1215;1;1315
2;1.399413778240551e+17;1216;1;1316
2;1.4420322726649987e+17;1217;1;1317
2;1.4859486934749437e+17;1218;1;1318
2;1.5312025684135622e+17;1220;1;1319
1;1.577834629023027e+17;1221;1;1320
2;1.625886847305634e+17;1221;1;1321
2;1.6754024735014816e+17;1222;1;1322
2;1.7264260750165405e+17;1223;1;1323
2;1.7790035765363706e+17;1224;1;1324
2;1.8331823013614275e+17;1225;1;1325
2;1.8890110140012275e+17;1228;1;1326
2;1.9465399640656835e+17;1227;1;1327
2;2.0058209314932016e+17;1228;1;1328
2;2.0669072731560384e+17;1229;1;1329
2;2.1298539708851424e+17;1230;1;1330
3;2.1947176809574992e+17;1231;1;1331
2;2.2615567850906058e+17;1232;1;1332
2;2.3304314429899565e+17;1233;1;1333
2;2.401403646496823e+17;1234;1;1334
3;2.4745372753851626e+17;1235;1;1335
2;2.5498981548576262e+17;1236;1;1336
2;2.6275541147927507e+17;1238;1;1337
3;2.7075750507964125e+17;1238;1;1338
2;2.79003298711259e+17;1239;1;1339
2;2.8750021414500253e+17;1239;1;1340
2;2.9625589917832525e+17;1241;1;1341
2;3.052782345187816e+17;1242;1;1342
2;3.1457534087720384e+17;1242;1;1343
2;3.241555862768881e+17;1244;1;1344
2;3.3402759358538016e+17;1245;1;1345
2;3.442002482756356e+17;1246;3;1346
2;3.5468270642355526e+17;1247;1;1347
3;3.654844029490571e+17;1248;1;1348
2;3.766150601081504e+17;1249;1;1349
2;3.8808469624362035e+17;1250;1;1350
2;3.999036348022124e+17;1251;1;1351
2;4.1208251362642874e+17;1252;1;1352
3;4.2463229452931584e+17;1253;1;1353
2;4.3756427316081914e+17;1254;3;1354
2;4.508900891746418e+17;1255;1;1355
2;4.6462173670471565e+17;1256;1;1356
3;4.787715751607319e+17;1256;1;1357
2;4.933523403524438e+17;1259;1;1358
2;5.083771559527512e+17;1259;1;1359
2;5.238595453099072e+17;1260;1;1360
2;5.398134436194223e+17;1261;1;1361
2;5.562532104666955e+17;1262;1;1362
1;5.7319364275160685e+17;1263;1;1363
2;5.906499880067264e+17;1264;1;1364
2;6.08637958121118e+17;1265;1;1365
3;6.271737434821174e+17;1266;1;1366
2;6.462740275477485e+17;1267;1;1367
3;6.659560018629783e+17;1267;1;1368
2;6.862373815332635e+17;1269;1;1369
2;7.071364211693416e+17;1270;1;1370
2;7.286719313176073e+17;1271;1;1371
2;7.50863295390895e+17;1274;2;1372
2;7.737304871148274e+17;1271;1;1373
2;7.972940885055379e+17;1274;1;1374
2;8.21575308394869e+17;1275;1;1375
2;8.465960015197526e+17;1276;1;1376
2;8.723786881929423e+17;1277;1;1377
2;8.989465745728398e+17;1278;1;1378
2;9.26323573550567e+17;1279;1;1379
2;9.545343262732069e+17;1280;1;1380
2;9.836042243224928e+17;1281;1;1381
2;1.0135594325689459e+18;1282;1;1382
2;1.0444269127220253e+18;1283;1;1383
2;1.0762344475974787e+18;1284;1;1384
2;1.1090106661237818e+18;1284;1;1385
1;1.1427850691100621e+18;1286;1;1386
2;1.177588055798848e+18;1287;1;1387
1;1.2134509512274312e+18;1288;1;1388
2;1.2504060344225157e+18;1288;1;1389
2;1.288486567453511e+18;1290;1;1390
2;1.3277268253706757e+18;1291;1;1391
1;1.3681621270549238e+18;1292;1;1392
2;1.4098288670072353e+18;1291;1;1393
2;1.452764548106157e+18;1294;1;1394
2;1.4970078153629233e+18;1295;1;1395
2;1.5425984907045645e+18;1296;1;1396
2;1.5895776088163722e+18;1297;1;1397
2;1.6379874540758223e+18;1298;1;1398
2;1.6878715986114112e+18;1299;1;1399
2;1.739274941520501e+18;1300;1;1400
2;1.7922437492815404e+18;1301;1;1401
2;1.8468256973970022e+18;1302;1;1402
2;1.9030699133046088e+18;1303;1;1403
3;1.9610270205952627e+18;1304;1;1404
2;2.0207491845777475e+18;1305;1;1405
2;2.0822901592310141e+18;1306;1;1406
2;2.1457053355863916e+18;1306;1;1407
2;2.2110517915832364e+18;1310;1;1408
1;2.278388343442995e+18;1309;1;1409
2;2.3477755986076795e+18;1310;1;1410
2;2.419276010290718e+18;1310;1;1411
2;2.4929539336890486e+18;1312;1;1412
2;2.568875683907138e+18;1313;1;1413
2;2.6471095956450545e+18;1314;1;1414
2;2.727726084704291e+18;1315;1;1415
2;2.8107977113668147e+18;1316;1;1416
2;2.896399245704106e+18;1317;1;1417
2;2.9846077348753454e+18;1319;1;1418
2;3.075502572475039e+18;1317;1;1419
2;3.1691655699926124e+18;1320;1;1420
2;3.26568103044825e+18;1321;1;1421
3;3.365135824271396e+18;1322;1;1422
3;3.467619467489869e+18;1322;1;1423
2;3.573224202300419e+18;1324;1;1424
2;3.6820450800929096e+18;1325;1;1425
2;3.794180047002983e+18;1328;1;1426
2;3.909730032070168e+18;1327;1;1427
2;4.0287990380809385e+18;1328;1;1428
2;4.151494235178075e+18;1329;1;1429
2;4.27792605732114e+18;1330;1;1430
2;4.408208301684466e+18;1329;1;1431
2;4.542458231082296e+18;1332;1;1432
2;4.680796679513196e+18;1333;3;1433
2;4.823348160918945e+18;1334;1;1434
2;4.97024098125529e+18;1335;1;1435
1;5.121607353976096e+18;1336;1;1436
2;5.277583519034349e+18;1337;1;1437
2;5.438309865507306e+18;1338;1;1438
2;5.603931057956151e+18;1337;1;1439
2;5.77459616663381e+18;1340;1;1440
2;5.950458801658414e+18;1341;1;1441
3;6.131677251272531e+18;1342;1;1442
2;6.318414624313424e+18;1343;2;1443
3;6.510838997021982e+18;1344;1;1444
2;6.709123564322678e+18;1345;1;1445
2;6.913446795710641e+18;1346;1;1446
2;7.123992595886451e+18;1347;1;1447
2;7.340950470282486e+18;1348;1;1448
2;7.564515695630798e+18;1349;1;1449
2;7.794889495725307e+18;1350;0;1450
1;8.032279222536794e+18;1351;1;1451
2;8.276898542843619e+18;1352;1;1452
2;8.528967630546474e+18;1353;1;1453
2;8.788713364839408e+18;1354;1;1454
2;9.056369534416647e+18;1355;1;1455
2;9.332177047898145e+18;1358;1;1456
2;9.6163841506636e+18;1356;1;1457
2;9.909246648289989e+18;1360;1;1458
1;1.021102813679412e+19;1359;1;1459
2;1.0522000239886445e+19;1360;1;1460
2;1.0842442853450992e+19;1361;1;1461
3;1.1172644397470493e+19;1362;1;1462
2;1.1512902075623842e+19;1363;1;1463
3;1.1863522142789456e+19;1364;1;1464
2;1.2224820180695263e+19;1365;1;1465
2;1.2597121381963899e+19;1366;1;1466
2;1.2980760842807507e+19;1367;1;1467
2;1.3376083864637284e+19;1368;1;1468
2;1.3783446264857987e+19;1369;1;1469
3;1.4203214697127594e+19;1372;1;1470
3;1.463576698137027e+19;1371;1;1471
2;1.5081492443840188e+19;1372;1;1472
2;1.5540792267540845e+19;1373;1;1473
2;1.6014079853317239e+19;1374;3;1474
2;1.6501781191944438e+19;1375;1;1475
2;1.7004335247548033e+19;1375;1;1476
2;1.7522194352701364e+19;1378;1;1477
2;1.805582461555585e+19;1376;1;1478
2;1.8605706339369062e+19;1379;1;1479
2;1.9172334454810563e+19;1380;1;1480
2;1.9756218965432795e+19;1381;1;1481
2;2.0357885406708703e+19;1380;1;1482
2;2.0977875319048995e+19;1383;1;1483
2;2.161674673522564e+19;1384;1;1484
2;2.227507468263817e+19;1385;1;1485
2;2.295345170087772e+19;1386;1;1486
2;2.365248837505254e+19;1387;1;1487
3;2.437281388535577e+19;1388;3;1488
2;2.511507657337011e+19;1389;1;1489
2;2.587994452561883e+19;1390;1;1490
2;2.6668106174889456e+19;1391;1;1491
3;2.748027091986865e+19;1392;1;1492
2;2.8317169763649663e+19;1395;1;1493
2;2.9179555971684266e+19;1394;1;1494
2;3.0068205749772505e+19;1395;1;1495
2;3.0983918942700098e+19;1396;1;1496
2;3.1927519754153607e+19;1397;1;1497
2;3.2899857488558096e+19;1398;1;1498
1;3.3901807315509293e+19;1399;1;1499
2;3.4934271057485095e+19;1400;1;1500
2;3.599817800154668e+19;1401;1;1501
2;3.709448573575931e+19;1402;1;1502
2;3.822418101108728e+19;1402;3;1503
2;3.938828062953485e+19;1404;1;1504
2;4.058783235933771e+19;1405;1;1505
2;4.182391587802486e+19;1406;3;1506
2;4.309764374420125e+19;1407;1;1507
2;4.441016239892534e+19;1408;1;1508
2;4.576265319758466e+19;1407;1;1509
3;4.7156333473193574e+19;1410;1;1510
2;4.8592457632076366e+19;1411;1;1511
2;5.007231828291732e+19;1412;1;1512
2;5.159724740019579e+19;1413;1;1513
2;5.316861752305312e+19;1414;1;1514
1;5.478784299067017e+19;1415;1;1515
2;5.645638121526954e+19;1417;1;1516
2;5.817573399388273e+19;1417;1;1517
2;5.9947448860070265e+19;1418;1;1518
2;6.177312047680606e+19;1421;1;1519
1;6.365439207178171e+19;1420;1;1520
2;6.559295691642187e+19;1421;1;1521
2;6.759055984994469e+19;1422;1;1522
2;6.964899884983212e+19;1423;1;1523
2;7.1770126650132865e+19;1424;1;1524
3;7.395585240904763e+19;1425;1;1525
2;7.620814342730034e+19;1426;1;1526
2;7.852902691884107e+19;1427;1;1527
2;8.092059183547764e+19;1428;1;1528
2;8.338499074706997e+19;1427;1;1529
3;8.59244417789904e+19;1430;1;1530
2;8.854123060858575e+19;1431;1;1531
2;9.12377125224412e+19;1432;1;1532
2;9.401631453629653e+19;1433;1;1533
2;9.68795375795268e+19;1434;1;1534
2;9.982995874614362e+19;1435;1;1535
2;1.0287023361435635e+20;1436;1;1536
2;1.060030986367711e+20;1437;1;1537
2;1.0923137360338277e+20;1438;1;1538
2;1.125579641795764e+20;1439;1;1539
2;1.1598586452142136e+20;1440;1;1540
2;1.1951815997061713e+20;1441;1;1541
2;1.2315802983150428e+20;1444;1;1542
1;1.2690875023265622e+20;1443;1;1543
3;1.3077369707561519e+20;1444;1;1544
2;1.347563490734316e+20;1445;1;1545
2;1.3886029088173955e+20;1446;1;1546
2;1.4308921632519288e+20;1447;1;1547
3;1.4744693172215076e+20;1448;1;1548
2;1.5193735931062505e+20;1449;1;1549
2;1.5656454077855836e+20;1450;1;1550
2;1.613326409016159e+20;1450;1;1551
2;1.6624595129176372e+20;1454;1;1552
2;1.7130889426001363e+20;1453;1;1553
2;1.7652602679679484e+20;1454;1;1554
1;1.8190204467355746e+20;1454;1;1555
3;1.874417866692827e+20;1456;1;1556
2;1.9315023892571043e+20;1457;1;1557
2;1.9903253943520218e+20;1458;0;1558
2;2.050939826652865e+20;1459;1;1559
2;2.1134002432402866e+20;1461;1;1560
2;2.1777628627054212e+20;1461;1;1561
2;2.2440856157503943e+20;1462;1;1562
2;2.312428197329866e+20;1463;1;1563
2;2.382852120380521e+20;1462;1;1564
2;2.4554207711868443e+20;1465;1;1565
3;2.5301994664331277e+20;1465;1;1566
2;2.6072555119927886e+20;1467;1;1567
2;2.6866582635082698e+20;1468;1;1568
2;2.7684791888157822e+20;1470;1;1569
2;2.8527919322711805e+20;1470;1;1570
2;2.9396723810348345e+20;1471;1;1571
2;3.029198733375279e+20;1471;3;1572
2;3.1214515690528106e+20;1473;1;1573
2;3.2165139218467914e+20;1476;1;1574
3;3.314471354291638e+20;1475;3;1575
2;3.415412034688875e+20;1476;2;1576
2;3.519426816464537e+20;1477;1;1577
2;3.626609319943478e+20;1478;1;1578
2;3.737056016613841e+20;1478;1;1579
2;3.8508663159580066e+20;1480;1;1580
2;3.968142654927809e+20;1481;1;1581
2;4.0889905901447106e+20;1484;1;1582
2;4.2135188929078585e+20;1483;1;1583
2;4.341839647095711e+20;1484;1;1584
2;4.474068350048918e+20;1484;1;1585
2;4.610324016525843e+20;1486;1;1586
2;4.750729285823849e+20;1487;1;1587
2;4.895410532162944e+20;1488;1;1588
3;5.04449797843111e+20;1487;1;1589
